221,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:23
222,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:23
223,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:23
224,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:23
225,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:23
226,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LAREDO,14/04/2026 14:01:23
227,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,VICTOR LARCO HERRERA,14/04/2026 14:01:23
228,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,EN PROCESO DE REGISTRO,,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:23
229,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:23
230,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:23
231,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:23
232,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:23
233,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:23
234,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:23
235,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-02,,HUANCHACO,14/04/2026 14:01:23
236,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-03,2016-03,2016-03,LA ESPERANZA,14/04/2026 14:01:23
237,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:23
238,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:23
239,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:23
240,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:23
241,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHAO,14/04/2026 14:01:23
242,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,TRUJILLO,14/04/2026 14:01:23
243,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,TRUJILLO,14/04/2026 14:01:23
244,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,,TRUJILLO,14/04/2026 14:01:23
245,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,FLORENCIA DE MORA,14/04/2026 14:01:23
246,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA DE LA PRODUCCION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUANCHACO,14/04/2026 14:01:23
247,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LLAMA,14/04/2026 14:01:23
248,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CAJAMARCA,14/04/2026 14:01:23
249,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,SANTIAGO,14/04/2026 14:01:23
250,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CHAO,14/04/2026 14:01:23
251,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,CHAO,14/04/2026 14:01:23
252,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,CHAO,14/04/2026 14:01:23
253,2da. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,EN PROCESO DE REGISTRO,,2016-09,,,14/04/2026 14:01:23
254,2da. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:23
255,2da. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,EN PROCESO DE REGISTRO,,2016-11,,,14/04/2026 14:01:23
256,2da. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,EN PROCESO DE REGISTRO,,2016-09,,,14/04/2026 14:01:23
257,2da. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,EN PROCESO DE REGISTRO,,2016-11,,,14/04/2026 14:01:23
258,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,PARIÑAS,14/04/2026 14:01:23
259,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,ELIAS SOPLIN VARGAS,14/04/2026 14:01:23
260,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,ELIAS SOPLIN VARGAS,14/04/2026 14:01:23
261,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-03,2016-03,,NUEVA CAJAMARCA,14/04/2026 14:01:23
262,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,NUEVA CAJAMARCA,14/04/2026 14:01:23
263,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,PARDO MIGUEL,14/04/2026 14:01:23
264,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-03,2016-03,,OTUZCO,14/04/2026 14:01:23
265,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-03,2016-03,,SAN PEDRO DE LLOC,14/04/2026 14:01:23
266,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,SAN PEDRO DE LLOC,14/04/2026 14:01:23
267,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,PACASMAYO,14/04/2026 14:01:23
268,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUAMACHUCO,14/04/2026 14:01:23
269,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUAMACHUCO,14/04/2026 14:01:23
270,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:23
271,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,CHICAMA,14/04/2026 14:01:23
272,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,RAZURI,14/04/2026 14:01:23
273,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SANTIAGO DE CAO,14/04/2026 14:01:23
274,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,SANTIAGO DE CAO,14/04/2026 14:01:23
275,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,SANTIAGO DE CAO,14/04/2026 14:01:23
276,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:23
277,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:23
278,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:23
279,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,LA ESPERANZA,14/04/2026 14:01:23
280,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LAREDO,14/04/2026 14:01:23
281,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,VICTOR LARCO HERRERA,14/04/2026 14:01:23
282,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-03,2016-02,2016-03,TRUJILLO,14/04/2026 14:01:23
283,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,TRUJILLO,14/04/2026 14:01:23
284,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,TRUJILLO,14/04/2026 14:01:23
285,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,,EL PORVENIR,14/04/2026 14:01:23
286,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,EL PORVENIR,14/04/2026 14:01:23
287,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,TECNOLOGIA MECANICA ELECTRICA,REGISTRO COMPLETO,2016-03,2016-02,2016-03,HUANCHACO,14/04/2026 14:01:23
288,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,SALUD PUBLICA Y SALUD GLOBAL,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:23
289,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,SALUD PUBLICA Y SALUD GLOBAL,EN PROCESO DE REGISTRO,,2016-02,2016-02,LINCE,14/04/2026 14:01:23
290,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,EN PROCESO DE REGISTRO,,2016-02,2016-02,CALLAO,14/04/2026 14:01:23
291,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:23
292,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:23
293,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,EN PROCESO DE REGISTRO,,2016-02,2016-02,SURQUILLO,14/04/2026 14:01:23
294,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,TECNOLOGIA MEDICA, ESPECIALIDAD DE TERAPIA FISICA Y REHABILITACION,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:23
295,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2015-12,2015-12,,ATE,14/04/2026 14:01:23
296,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,EN PROCESO DE REGISTRO,,2016-03,,ATE,14/04/2026 14:01:23
297,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2016-02,2016-01,,CARHUAMAYO,14/04/2026 14:01:23
298,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,REGISTRO COMPLETO,2016-03,2016-02,2016-03,LIMA,14/04/2026 14:01:23
299,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,ANULADA,,2016-08,,,14/04/2026 14:01:23
300,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,PROCESOS QUIMICOS Y METALURGICOS,ANULADA,,2016-10,,,14/04/2026 14:01:23
